Time,"symbol",last_ask,last_bid,avg_spread
2026-07-28 12:50:00.000000000,"GC\Z26",4098,4097.6,0.41896186440679895
2026-07-28 12:50:00.000000000,"GC\V26",4066.8,4066.4,0.41862217438105254
2026-07-28 12:50:00.000000000,"GC\Q26",4038.1,4037.8,0.33429487179486994
2026-07-28 12:49:00.000000000,"GC\Z26",4098.5,4098.3,0.4409975669099436
2026-07-28 12:49:00.000000000,"GC\V26",4067.3,4067.1,0.44225165562915303
2026-07-28 12:49:00.000000000,"GC\U26",4052.7,4052.4,0.46584766584763154
2026-07-28 12:49:00.000000000,"GC\Q26",4038.6,4038.4,0.36896984924622633
2026-07-28 12:48:00.000000000,"GC\V26",4068.2,4067.9,0.4320486815415688
2026-07-28 12:48:00.000000000,"GC\U26",4053.5,4053.3,0.43688610240335274
2026-07-28 12:48:00.000000000,"GC\Q26",4039.5,4039.3,0.33553038105042665
2026-07-28 12:47:00.000000000,"GC\Z26",4098.4,4098.1,0.4109303838646474
2026-07-28 12:47:00.000000000,"GC\V26",4067.2,4066.9,0.40505655355954073
2026-07-28 12:47:00.000000000,"GC\Q26",4038.5,4038.3,0.3219215155616086
2026-07-28 12:46:00.000000000,"GC\Z26",4100.3,4100,0.42703703703701495
2026-07-28 12:46:00.000000000,"GC\V26",4069.1,4068.7,0.43126760563381966
2026-07-28 12:46:00.000000000,"GC\U26",4054.5,4054,0.4480657640232031
2026-07-28 12:45:00.000000000,"GC\Z26",4101,4100.6,0.40630063006299205
2026-07-28 12:45:00.000000000,"GC\V26",4069.7,4069.3,0.4074436826640366
2026-07-28 12:45:00.000000000,"GC\Q26",4041,4040.7,0.32582010582017956
2026-07-28 12:44:00.000000000,"GC\Z26",4102.3,4102.1,0.4009140767823852
2026-07-28 12:44:00.000000000,"GC\Q26",4042.4,4042.1,0.3335648148148462
2026-07-28 12:43:00.000000000,"GC\Z26",4101.9,4101.5,0.3231861198738882
2026-07-28 12:43:00.000000000,"GC\V26",4070.6,4070.2,0.3665137614679042
2026-07-28 12:43:00.000000000,"GC\Q26",4041.9,4041.6,0.2968847352025211
2026-07-28 12:42:00.000000000,"GC\Z26",4101.8,4101.6,0.3867324561404903
2026-07-28 12:42:00.000000000,"GC\V26",4070.6,4070.3,0.42186858316225134
2026-07-28 12:42:00.000000000,"GC\Q26",4041.9,4041.6,0.3413043478259832
2026-07-28 12:40:00.000000000,"GC\Z26",4102.4,4101.9,0.4057142857142476
2026-07-28 12:40:00.000000000,"GC\Q26",4042.4,4042,0.3326375711574438
2026-07-28 12:39:00.000000000,"GC\Z26",4103.2,4102.8,0.39462102689480905
2026-07-28 12:39:00.000000000,"GC\Q26",4043.2,4042.9,0.31010362694304594
2026-07-28 12:38:00.000000000,"GC\Z26",4102.4,4102,0.399299474605886
2026-07-28 12:38:00.000000000,"GC\Q26",4042.4,4042.1,0.311652173913059
2026-07-28 12:37:00.000000000,"GC\Z26",4102.6,4102.3,0.4172549019607972
2026-07-28 12:37:00.000000000,"GC\Q26",4042.6,4042.4,0.3217391304348044
2026-07-28 12:36:00.000000000,"GC\Q26",4044,4043.6,0.2740310077519875
2026-07-28 12:35:00.000000000,"GC\Z26",4103.1,4102.7,0.35866141732291307
2026-07-28 12:35:00.000000000,"GC\V26",4071.9,4071.5,0.3589852008457077
2026-07-28 12:35:00.000000000,"GC\Q26",4043.2,4042.9,0.278315789473725
2026-07-28 12:34:00.000000000,"GC\Q26",4043.9,4043.6,0.34604569420038683
2026-07-28 12:33:00.000000000,"GC\V26",4072.6,4072.1,0.42032163742689793
2026-07-28 12:33:00.000000000,"GC\U26",4058,4057.5,0.4289747399702939
2026-07-28 12:32:00.000000000,"GC\V26",4070.4,4069.9,0.4061197916666697
2026-07-28 12:32:00.000000000,"GC\Q26",4041.7,4041.3,0.31819595645402426
2026-07-28 12:31:00.000000000,"GC\Z26",4101.6,4101.3,0.3882741535920087
2026-07-28 12:31:00.000000000,"GC\V26",4070.4,4070.1,0.4182394924663053
2026-07-28 12:31:00.000000000,"GC\Q26",4041.8,4041.5,0.3286384976526252
2026-07-28 12:30:00.000000000,"GC\V26",4071.2,4070.8,0.45181102362206743
2026-07-28 12:30:00.000000000,"GC\Q26",4042.5,4042.2,0.3535830618892225
2026-07-28 12:29:00.000000000,"GC\Q26",4043.2,4042.9,0.29894957983198855
2026-07-28 12:28:00.000000000,"GC\Z26",4103.8,4103.4,0.3870370370371089
2026-07-28 12:28:00.000000000,"GC\V26",4072.6,4072.2,0.3917383820998442
2026-07-28 12:28:00.000000000,"GC\Q26",4043.9,4043.6,0.30456204379563967
2026-07-28 12:27:00.000000000,"GC\Z26",4103.5,4103.1,0.4304046242774264
2026-07-28 12:27:00.000000000,"GC\V26",4072.2,4071.8,0.43875147232036676
2026-07-28 12:27:00.000000000,"GC\Q26",4043.5,4043.2,0.365771812080543
2026-07-28 12:26:00.000000000,"GC\Z26",4104.6,4104.2,0.42206506364925245
2026-07-28 12:26:00.000000000,"GC\V26",4073.3,4072.9,0.42942898975110566
2026-07-28 12:26:00.000000000,"GC\Q26",4044.6,4044.3,0.33673805601317824
2026-07-28 12:25:00.000000000,"GC\Z26",4104.2,4103.8,0.4286821705425995
2026-07-28 12:25:00.000000000,"GC\Q26",4044.3,4043.9,0.341876750700308
2026-07-28 12:24:00.000000000,"GC\V26",4073.3,4072.8,0.4285531370038276
2026-07-28 12:23:00.000000000,"GC\Z26",4105.7,4105.5,0.3933714285715281
2026-07-28 12:23:00.000000000,"GC\V26",4074.4,4074.2,0.4041526374859978
2026-07-28 12:23:00.000000000,"GC\U26",4059.8,4059.5,0.4258027522935735
2026-07-28 12:23:00.000000000,"GC\Q26",4045.7,4045.5,0.3238479262672779
2026-07-28 12:22:00.000000000,"GC\Z26",4105.7,4105.3,0.42449238578678355
2026-07-28 12:22:00.000000000,"GC\Q26",4045.7,4045.4,0.3386494252873783
2026-07-28 12:21:00.000000000,"GC\Z26",4105.3,4104.9,0.42736373748614503
2026-07-28 12:21:00.000000000,"GC\V26",4074.1,4073.7,0.45442477876107973
2026-07-28 12:21:00.000000000,"GC\Q26",4045.4,4045.1,0.35445321307774735
2026-07-28 12:20:00.000000000,"GC\Z26",4105.6,4105.4,0.3982608695653363
2026-07-28 12:20:00.000000000,"GC\V26",4074.4,4074.1,0.41542857142858336
2026-07-28 12:20:00.000000000,"GC\Q26",4045.7,4045.5,0.3299418604651044
2026-07-28 12:19:00.000000000,"GC\V26",4072.7,4072.2,0.46719787516599326
2026-07-28 12:19:00.000000000,"GC\Q26",4044,4043.6,0.37253044654940487
2026-07-28 12:18:00.000000000,"GC\Z26",4104.2,4103.7,0.429551820728221
2026-07-28 12:18:00.000000000,"GC\V26",4073,4072.5,0.4362589928057774
2026-07-28 12:18:00.000000000,"GC\Q26",4044.3,4043.9,0.36033287101247596
2026-07-28 12:17:00.000000000,"GC\Q26",4044.6,4044.4,0.3778431372548945
2026-07-28 12:16:00.000000000,"GC\Z26",4105,4104.6,0.4672916666667125
2026-07-28 12:16:00.000000000,"GC\V26",4073.8,4073.4,0.48189473684212697
2026-07-28 12:16:00.000000000,"GC\Q26",4045.1,4044.8,0.3867391304347932
2026-07-28 12:15:00.000000000,"GC\Z26",4105,4104.7,0.4150779896014227
2026-07-28 12:15:00.000000000,"GC\V26",4073.8,4073.4,0.43562992125986344
2026-07-28 12:15:00.000000000,"GC\U26",4059.2,4058.7,0.4490405117270826
2026-07-28 12:15:00.000000000,"GC\Q26",4045.1,4044.8,0.3445086705201939
2026-07-28 12:14:00.000000000,"GC\V26",4073.8,4073.5,0.4835920177383489
2026-07-28 12:14:00.000000000,"GC\Q26",4045.1,4044.9,0.38922305764414605
2026-07-28 12:12:00.000000000,"GC\Z26",4105.7,4105.3,0.4321036889332345
2026-07-28 12:12:00.000000000,"GC\V26",4074.5,4074.1,0.44730728616685167
2026-07-28 12:12:00.000000000,"GC\Q26",4045.8,4045.5,0.3732714138286939
2026-07-28 12:11:00.000000000,"GC\V26",4072.9,4072.4,0.458383490971643
2026-07-28 12:10:00.000000000,"GC\V26",4072.5,4072,0.440813648293992
2026-07-28 12:10:00.000000000,"GC\Q26",4043.8,4043.4,0.35700416088764925
2026-07-28 12:09:00.000000000,"GC\Q26",4044.5,4044.1,0.35698587127157644
2026-07-28 12:08:00.000000000,"GC\V26",4072.8,4072.3,0.3897196261681812
2026-07-28 12:07:00.000000000,"GC\V26",4073.2,4072.8,0.3776729559748546
2026-07-28 12:07:00.000000000,"GC\Q26",4044.5,4044.2,0.2954765751211361
2026-07-28 12:06:00.000000000,"GC\Z26",4103.1,4102.8,0.37362045760422535
2026-07-28 12:06:00.000000000,"GC\Q26",4043.2,4042.9,0.3200577200577006
2026-07-28 12:05:00.000000000,"GC\V26",4071.6,4071.2,0.4140964995269053
2026-07-28 12:04:00.000000000,"GC\V26",4072.3,4071.9,0.4370281124498101
2026-07-28 12:04:00.000000000,"GC\Q26",4043.6,4043.3,0.34434199497059564
2026-07-28 12:03:00.000000000,"GC\V26",4073.2,4072.8,0.447084870848716
2026-07-28 12:02:00.000000000,"GC\Z26",4105.2,4104.9,0.4185261003070323
2026-07-28 12:02:00.000000000,"GC\V26",4074,4073.6,0.4295302013422671
2026-07-28 12:02:00.000000000,"GC\Q26",4045.3,4045,0.3334693877550555
2026-07-28 12:01:00.000000000,"GC\Z26",4106.5,4106,0.38877349159246083
2026-07-28 12:01:00.000000000,"GC\V26",4075.2,4074.8,0.40928607089365276
2026-07-28 12:01:00.000000000,"GC\U26",4060.6,4060.2,0.4428296438883548
2026-07-28 12:01:00.000000000,"GC\Q26",4046.6,4046.2,0.3374002815579743
2026-07-28 12:00:00.000000000,"GC\V26",4075.2,4074.8,0.4187057633973687
2026-07-28 12:00:00.000000000,"GC\U26",4060.5,4060.2,0.43136412459721013
2026-07-28 12:00:00.000000000,"GC\Q26",4046.5,4046.2,0.3329831932773052
2026-07-28 11:59:00.000000000,"GC\Z26",4106.5,4106.1,0.46357078449047573
2026-07-28 11:59:00.000000000,"GC\Q26",4046.7,4046.3,0.3758049678012817
2026-07-28 11:57:00.000000000,"GC\Z26",4105.7,4105.3,0.46363636363633753
2026-07-28 11:57:00.000000000,"GC\V26",4074.5,4074,0.4668003207698494
2026-07-28 11:57:00.000000000,"GC\U26",4059.9,4059.4,0.47311740890689635
2026-07-28 11:56:00.000000000,"GC\V26",4074.2,4073.7,0.4615927419355009
2026-07-28 11:56:00.000000000,"GC\U26",4059.6,4059.1,0.46489795918366966
2026-07-28 11:56:00.000000000,"GC\Q26",4045.5,4045.1,0.36386036960985213
2026-07-28 11:55:00.000000000,"GC\V26",4075.3,4074.8,0.4248226950354426
2026-07-28 11:55:00.000000000,"GC\Q26",4046.6,4046.2,0.32889048991358827
2026-07-28 11:54:00.000000000,"GC\Z26",4105.9,4105.5,0.4655820679681105
2026-07-28 11:54:00.000000000,"GC\V26",4074.8,4074.3,0.47018315018309936
2026-07-28 11:54:00.000000000,"GC\Q26",4046.1,4045.7,0.3820754716981426
2026-07-28 11:53:00.000000000,"GC\Z26",4106,4105.7,0.38708375378407706
2026-07-28 11:53:00.000000000,"GC\V26",4074.8,4074.5,0.39686868686869614
2026-07-28 11:53:00.000000000,"GC\U26",4060.2,4059.9,0.40877192982456834
2026-07-28 11:53:00.000000000,"GC\Q26",4046.1,4045.9,0.30301724137928565
2026-07-28 11:52:00.000000000,"GC\Z26",4104.2,4103.8,0.4356420233462683
2026-07-28 11:52:00.000000000,"GC\U26",4058.4,4058,0.4601993865030524
2026-07-28 11:52:00.000000000,"GC\Q26",4044.3,4044,0.3597254004576624
2026-07-28 11:51:00.000000000,"GC\Q26",4043.7,4043.4,0.3550529355149288
2026-07-28 11:50:00.000000000,"GC\Z26",4103.6,4103.1,0.4043103448276357
2026-07-28 11:50:00.000000000,"GC\U26",4057.8,4057.3,0.40586592178772396
2026-07-28 11:50:00.000000000,"GC\Q26",4043.7,4043.3,0.3169147496616851
2026-07-28 11:49:00.000000000,"GC\Z26",4104.1,4103.7,0.45227882037539396
2026-07-28 11:49:00.000000000,"GC\V26",4072.9,4072.5,0.4600881057268741
2026-07-28 11:49:00.000000000,"GC\Q26",4044.2,4043.9,0.3735849056603722
2026-07-28 11:48:00.000000000,"GC\V26",4073,4072.6,0.4409836065573851
2026-07-28 11:48:00.000000000,"GC\U26",4058.4,4058,0.45412048192772936
2026-07-28 11:48:00.000000000,"GC\Q26",4044.3,4044,0.35841726618705
2026-07-28 11:47:00.000000000,"GC\V26",4073.2,4072.9,0.42999318336742626
2026-07-28 11:46:00.000000000,"GC\Z26",4101.9,4101.5,0.44666088464870535
2026-07-28 11:46:00.000000000,"GC\V26",4070.7,4070.3,0.45452976704053233
2026-07-28 11:46:00.000000000,"GC\U26",4056.1,4055.7,0.46913793103445517
2026-07-28 11:46:00.000000000,"GC\Q26",4042,4041.6,0.3755016722408041
2026-07-28 11:45:00.000000000,"GC\V26",4070.6,4070,0.5058771929824707
2026-07-28 11:45:00.000000000,"GC\U26",4056,4055.4,0.5101679929266261
2026-07-28 11:44:00.000000000,"GC\Z26",4101.5,4101.1,0.4689018901890032
2026-07-28 11:44:00.000000000,"GC\V26",4070.3,4069.9,0.46377148165350485
2026-07-28 11:44:00.000000000,"GC\U26",4055.7,4055.3,0.4733091239219258
2026-07-28 11:44:00.000000000,"GC\Q26",4041.6,4041.3,0.3783325902808673
2026-07-28 11:43:00.000000000,"GC\V26",4067.6,4067.1,0.5014330218068611
2026-07-28 11:43:00.000000000,"GC\U26",4053.1,4052.6,0.5084859584859591
2026-07-28 11:43:00.000000000,"GC\Q26",4039,4038.6,0.4121248499399828
2026-07-28 11:42:00.000000000,"GC\Z26",4099.6,4099,0.49812130971556634
2026-07-28 11:42:00.000000000,"GC\V26",4068.4,4067.8,0.5007932310946484
2026-07-28 11:42:00.000000000,"GC\U26",4053.9,4053.3,0.5173747276688446
2026-07-28 11:42:00.000000000,"GC\Q26",4039.8,4039.3,0.41549295774649314
2026-07-28 11:41:00.000000000,"GC\V26",4067,4066.4,0.4945924132364771
2026-07-28 11:40:00.000000000,"GC\Z26",4097.2,4096.9,0.49688644688639766
2026-07-28 11:40:00.000000000,"GC\V26",4066.1,4065.7,0.5029657089898208
2026-07-28 11:40:00.000000000,"GC\Q26",4037.5,4037.2,0.4207564575645806
2026-07-28 11:39:00.000000000,"GC\V26",4065.5,4065.1,0.4957397366382526
2026-07-28 11:39:00.000000000,"GC\U26",4051,4050.6,0.5165750196386577
2026-07-28 11:38:00.000000000,"GC\Z26",4097.2,4096.9,0.48957654723121763
2026-07-28 11:38:00.000000000,"GC\V26",4066.1,4065.7,0.49646302250805097
2026-07-28 11:38:00.000000000,"GC\Q26",4037.5,4037.2,0.41197703035275324
2026-07-28 11:37:00.000000000,"GC\V26",4066.1,4065.6,0.49359251259899595
2026-07-28 11:37:00.000000000,"GC\U26",4051.6,4051.1,0.5090187590187505
2026-07-28 11:37:00.000000000,"GC\Q26",4037.5,4037.1,0.41161473087819717
2026-07-28 11:36:00.000000000,"GC\V26",4062.9,4062.5,0.48481624758219993
2026-07-28 11:35:00.000000000,"GC\Z26",4093.5,4092.9,0.5103501945524822
2026-07-28 11:35:00.000000000,"GC\V26",4062.3,4061.7,0.5101681345076227
2026-07-28 11:34:00.000000000,"GC\Z26",4095.6,4095.3,0.45069215557017966
2026-07-28 11:34:00.000000000,"GC\V26",4064.4,4064.1,0.4523485364193332
2026-07-28 11:34:00.000000000,"GC\Q26",4035.8,4035.5,0.37444067796610303
2026-07-28 11:33:00.000000000,"GC\Z26",4093.6,4093.3,0.479824561403505
2026-07-28 11:33:00.000000000,"GC\V26",4062.4,4062.1,0.4837944664031599
2026-07-28 11:33:00.000000000,"GC\Q26",4033.8,4033.5,0.40553359683793566
2026-07-28 11:32:00.000000000,"GC\V26",4063.3,4062.7,0.56947890818861
2026-07-28 11:31:00.000000000,"GC\Z26",4094.4,4093.8,0.5094668117519325
2026-07-28 11:31:00.000000000,"GC\V26",4063.2,4062.6,0.5167211328976126
2026-07-28 11:31:00.000000000,"GC\Q26",4034.6,4034.1,0.4387060158910301
2026-07-28 11:30:00.000000000,"GC\V26",4064.3,4064,0.490249110320302
2026-07-28 11:30:00.000000000,"GC\U26",4049.7,4049.4,0.4937274693583422
2026-07-28 11:30:00.000000000,"GC\Q26",4035.7,4035.4,0.4123931623931747
2026-07-28 11:29:00.000000000,"GC\Z26",4098.2,4097.9,0.4887111947318883
2026-07-28 11:29:00.000000000,"GC\V26",4067,4066.7,0.4958217270195108
2026-07-28 11:29:00.000000000,"GC\Q26",4038.4,4038.1,0.4050784856879126
2026-07-28 11:28:00.000000000,"GC\Z26",4098.6,4098.2,0.5114613180515916
2026-07-28 11:28:00.000000000,"GC\Q26",4038.8,4038.5,0.42051094890511637
2026-07-28 11:27:00.000000000,"GC\Z26",4099.4,4098.9,0.48188882247459586
2026-07-28 11:27:00.000000000,"GC\V26",4068.2,4067.7,0.49030890369473185
2026-07-28 11:27:00.000000000,"GC\U26",4053.6,4053.1,0.4967564259485817
2026-07-28 11:27:00.000000000,"GC\Q26",4039.6,4039.2,0.3964607078584246
2026-07-28 11:26:00.000000000,"GC\Z26",4097.3,4096.9,0.5280360860513624
2026-07-28 11:26:00.000000000,"GC\V26",4066.2,4065.7,0.5296678966789888
2026-07-28 11:26:00.000000000,"GC\Q26",4037.6,4037.2,0.43848417954378427
2026-07-28 11:25:00.000000000,"GC\V26",4064.9,4064.3,0.48844301765645837
2026-07-28 11:25:00.000000000,"GC\U26",4050.4,4049.8,0.5064123376623407
2026-07-28 11:24:00.000000000,"GC\V26",4064.7,4064.4,0.5063716814158976
2026-07-28 11:24:00.000000000,"GC\U26",4050.2,4049.9,0.5815899581590211
2026-07-28 11:23:00.000000000,"GC\Z26",4097.8,4097.3,0.5232558139534884
2026-07-28 11:23:00.000000000,"GC\V26",4066.6,4066.1,0.5210334029227564
2026-07-28 11:23:00.000000000,"GC\Q26",4038,4037.6,0.43133764832794513
2026-07-28 11:22:00.000000000,"GC\Q26",4040.2,4039.7,0.4209083469721663
2026-07-28 11:21:00.000000000,"GC\V26",4068.6,4068.2,0.4768024285352898
2026-07-28 11:21:00.000000000,"GC\U26",4054,4053.6,0.4830241423125928
2026-07-28 11:21:00.000000000,"GC\Q26",4040,4039.6,0.38529035558964925
2026-07-28 11:20:00.000000000,"GC\Z26",4095.6,4095.1,0.5174766813941949
2026-07-28 11:20:00.000000000,"GC\V26",4064.5,4063.9,0.5332487309644677
2026-07-28 11:20:00.000000000,"GC\U26",4049.9,4049.3,0.5396990140114044
2026-07-28 11:20:00.000000000,"GC\Q26",4035.9,4035.4,0.4512182741116719
2026-07-28 11:19:00.000000000,"GC\Z26",4094.5,4094.1,0.5207877461706583
2026-07-28 11:19:00.000000000,"GC\V26",4063.3,4063,0.5290380313199132
2026-07-28 11:19:00.000000000,"GC\U26",4048.7,4048.3,0.5359840071079492
2026-07-28 11:19:00.000000000,"GC\Q26",4034.7,4034.4,0.4412078152753217
2026-07-28 11:18:00.000000000,"GC\Z26",4094.5,4094.1,0.5291648822269662
2026-07-28 11:18:00.000000000,"GC\V26",4063.3,4062.9,0.5404282115869034
2026-07-28 11:18:00.000000000,"GC\U26",4048.7,4048.3,0.5497274633123743
2026-07-28 11:18:00.000000000,"GC\Q26",4034.7,4034.3,0.4467816575515541
2026-07-28 11:17:00.000000000,"GC\V26",4062.2,4061.6,0.5436539746158888
2026-07-28 11:17:00.000000000,"GC\U26",4047.6,4047,0.5482850482850579
2026-07-28 11:16:00.000000000,"GC\Z26",4094.3,4093.8,0.5600301659125112
2026-07-28 11:16:00.000000000,"GC\V26",4063.2,4062.6,0.562740963855432
2026-07-28 11:16:00.000000000,"GC\U26",4048.6,4048,0.5698752228163877
2026-07-28 11:16:00.000000000,"GC\Q26",4034.6,4034.1,0.48274521531100917
2026-07-28 11:15:00.000000000,"GC\Z26",4093.7,4093.3,0.5429137760158402
2026-07-28 11:15:00.000000000,"GC\V26",4062.5,4062.1,0.5454789015405274
2026-07-28 11:15:00.000000000,"GC\U26",4047.9,4047.5,0.5470666666666794
2026-07-28 11:15:00.000000000,"GC\Q26",4033.9,4033.5,0.44894754426997036
2026-07-28 11:14:00.000000000,"GC\Z26",4090.2,4089.6,0.5597232337946051
2026-07-28 11:14:00.000000000,"GC\V26",4059.1,4058.5,0.5629669931084574
2026-07-28 11:14:00.000000000,"GC\U26",4044.5,4043.9,0.5666666666666711
2026-07-28 11:14:00.000000000,"GC\Q26",4030.5,4030,0.465626121277358
2026-07-28 11:13:00.000000000,"GC\V26",4062,4061.4,0.532768966995264
2026-07-28 11:13:00.000000000,"GC\Q26",4033.4,4032.9,0.4375373452838272
2026-07-28 11:12:00.000000000,"GC\V26",4057.2,4056.6,0.5561287027579216
2026-07-28 11:12:00.000000000,"GC\Q26",4028.6,4028.1,0.47075376884421344
2026-07-28 11:11:00.000000000,"GC\V26",4058,4057.4,0.5535817031070184
2026-07-28 11:11:00.000000000,"GC\U26",4043.4,4042.8,0.5678440568664819
2026-07-28 11:11:00.000000000,"GC\Q26",4029.4,4028.9,0.466545401629806
2026-07-28 11:10:00.000000000,"GC\Z26",4087.5,4087,0.49635701275046396
2026-07-28 11:10:00.000000000,"GC\V26",4056.4,4055.9,0.5081977471839945
2026-07-28 11:10:00.000000000,"GC\U26",4041.8,4041.3,0.5179552715655041
2026-07-28 11:10:00.000000000,"GC\Q26",4027.8,4027.4,0.4141943734015253
2026-07-28 11:09:00.000000000,"GC\Z26",4085,4084.5,0.49919928825622806
2026-07-28 11:09:00.000000000,"GC\Q26",4025.3,4024.9,0.41203208556150844
2026-07-28 11:08:00.000000000,"GC\Z26",4083.7,4083.2,0.48745945945946695
2026-07-28 11:08:00.000000000,"GC\U26",4038,4037.5,0.5068131868131901
2026-07-28 11:08:00.000000000,"GC\Q26",4024,4023.6,0.40474090407938096
2026-07-28 11:07:00.000000000,"GC\Z26",4082.6,4082,0.4956805215973763
2026-07-28 11:07:00.000000000,"GC\Q26",4022.9,4022.4,0.40272108843538024
2026-07-28 11:06:00.000000000,"GC\U26",4037.7,4037.3,0.5143295803479799
2026-07-28 11:06:00.000000000,"GC\Q26",4023.6,4023.4,0.4136734693877529
2026-07-28 11:05:00.000000000,"GC\Z26",4084.4,4084,0.4874868559410686
2026-07-28 11:04:00.000000000,"GC\V26",4053.4,4052.9,0.5335078534031374
2026-07-28 11:03:00.000000000,"GC\Z26",4085.5,4085,0.5102992957746201
2026-07-28 11:03:00.000000000,"GC\Q26",4025.8,4025.3,0.43528399311533383
2026-07-28 11:02:00.000000000,"GC\Z26",4087.2,4086.7,0.5264602392681232
2026-07-28 11:02:00.000000000,"GC\V26",4056.1,4055.6,0.5356055112400467
2026-07-28 11:02:00.000000000,"GC\Q26",4027.5,4027.1,0.43793103448274867
2026-07-28 11:01:00.000000000,"GC\V26",4057.3,4056.8,0.5002906976744429
2026-07-28 11:01:00.000000000,"GC\Q26",4028.7,4028.3,0.4164477441461979
2026-07-28 11:00:00.000000000,"GC\Z26",4084,4083.4,0.4968546637743807
2026-07-28 11:00:00.000000000,"GC\V26",4052.9,4052.3,0.506165919282527
2026-07-28 11:00:00.000000000,"GC\Q26",4024.3,4023.8,0.41522491349479185
2026-07-28 10:59:00.000000000,"GC\Z26",4084.9,4084.4,0.46322314049586805
2026-07-28 10:59:00.000000000,"GC\V26",4053.8,4053.3,0.4829096045197863
2026-07-28 10:58:00.000000000,"GC\U26",4040.3,4039.7,0.49663072776280814
2026-07-28 10:57:00.000000000,"GC\Z26",4086.4,4086,0.5028208744710925
2026-07-28 10:57:00.000000000,"GC\Q26",4026.8,4026.4,0.4231944444444688
2026-07-28 10:56:00.000000000,"GC\Z26",4086.6,4086.1,0.48891666666666994
2026-07-28 10:56:00.000000000,"GC\U26",4040.9,4040.4,0.4957820738137021
2026-07-28 10:56:00.000000000,"GC\Q26",4026.9,4026.5,0.39396853146852934
2026-07-28 10:55:00.000000000,"GC\Z26",4087.1,4086.6,0.44799767846776134
2026-07-28 10:55:00.000000000,"GC\V26",4056,4055.5,0.46160990712073485
2026-07-28 10:55:00.000000000,"GC\U26",4041.4,4040.9,0.48002594033723045
2026-07-28 10:55:00.000000000,"GC\Q26",4027.4,4027,0.3744923857868189
2026-07-28 10:53:00.000000000,"GC\Z26",4086.1,4085.9,0.4333913043478076
2026-07-28 10:53:00.000000000,"GC\V26",4055,4054.8,0.4483811285846479
2026-07-28 10:53:00.000000000,"GC\Q26",4026.5,4026.2,0.3781735159817214
2026-07-28 10:52:00.000000000,"GC\V26",4056.2,4055.8,0.47499999999998843
2026-07-28 10:52:00.000000000,"GC\U26",4041.7,4041.2,0.5005208333333412
2026-07-28 10:51:00.000000000,"GC\Z26",4087.1,4086.7,0.44887983706718926
2026-07-28 10:51:00.000000000,"GC\V26",4056,4055.6,0.46438953488373913
2026-07-28 10:51:00.000000000,"GC\U26",4041.4,4040.9,0.48514202476329665
2026-07-28 10:51:00.000000000,"GC\Q26",4027.4,4027,0.37919708029197546
2026-07-28 10:50:00.000000000,"GC\U26",4042,4041.7,0.47853996224040796
